ts,sym,side,qty,px
2021-02-13 21:15:00,BTC_USDT,BUY,0.0010468453,42097.816
2021-02-13 21:30:00,BTC_USDT,SELL,0.0010468453,41953.918
2021-02-13 21:45:00,BTC_USDT,BUY,0.001043179,42101.992
2021-02-13 22:30:00,BTC_USDT,SELL,0.001043179,41953.26
2021-02-13 23:15:00,BTC_USDT,BUY,0.001039505,42096.883
2021-02-13 23:30:00,BTC_USDT,SELL,0.001039505,41953.086
2021-02-13 23:45:00,BTC_USDT,BUY,0.0010372866,42042.383
2021-02-14 00:15:00,BTC_USDT,SELL,0.0010372866,41938.508
2021-02-14 00:30:00,BTC_USDT,BUY,0.0010335579,42087.57
2021-02-14 00:45:00,BTC_USDT,SELL,0.0010335579,41965.453
2021-02-14 01:15:00,BTC_USDT,BUY,0.0010293252,42134.33
2021-02-14 02:15:00,BTC_USDT,SELL,0.0010293252,42052.688
2021-02-14 02:30:00,BTC_USDT,BUY,0.0010256384,42207.793
2021-02-14 03:30:00,BTC_USDT,SELL,0.0010256384,42119.984
2021-02-14 03:45:00,BTC_USDT,BUY,0.0010218525,42276.094
2021-02-14 04:45:00,BTC_USDT,SELL,0.0010218525,42197.566
2021-02-14 05:00:00,BTC_USDT,BUY,0.0010184109,42340.426
2021-02-14 05:45:00,BTC_USDT,SELL,0.0010184109,42243.17
2021-02-14 06:15:00,BTC_USDT,BUY,0.0010140986,42421.83
2021-02-14 07:15:00,BTC_USDT,SELL,0.0010140986,42337.87
2021-02-14 08:00:00,BTC_USDT,BUY,0.0010099375,42507.54
2021-02-14 08:15:00,BTC_USDT,SELL,0.0010099375,42383.09
2021-02-14 09:00:00,BTC_USDT,BUY,0.0010053928,42570.355
2021-02-14 11:45:00,BTC_USDT,SELL,0.0010053928,42562.086
2021-02-14 12:00:00,BTC_USDT,BUY,0.0010014386,42728.445
2021-02-14 12:15:00,BTC_USDT,SELL,0.0010014386,42597.516
2021-02-14 12:30:00,BTC_USDT,BUY,0.0009979378,42748.098
2021-02-14 12:45:00,BTC_USDT,SELL,0.0009979378,42616.934
2021-02-14 13:30:00,BTC_USDT,BUY,0.0009938299,42793.984
2021-02-14 15:45:00,BTC_USDT,SELL,0.0009938299,42771.43
2021-02-14 16:30:00,BTC_USDT,BUY,0.0009896506,42954.484
2021-02-14 17:00:00,BTC_USDT,SELL,0.0009896506,42829.285
2021-02-14 17:15:00,BTC_USDT,BUY,0.000986228,42981.895
2021-02-14 18:30:00,BTC_USDT,SELL,0.000986228,42907.266
2021-02-14 19:00:00,BTC_USDT,BUY,0.0009819862,43096.23
2021-02-14 21:00:00,BTC_USDT,SELL,0.0009819862,43049.504
2021-02-14 21:45:00,BTC_USDT,BUY,0.0009778152,43228.97
2021-02-15 00:15:00,BTC_USDT,SELL,0.0009778152,43172.406
2021-02-15 01:15:00,BTC_USDT,BUY,0.00097522023,43282.49
2021-02-15 01:30:00,BTC_USDT,SELL,0.00097522023,43133.547
2021-02-15 01:45:00,BTC_USDT,BUY,0.0009720848,43267.77
2021-02-15 02:15:00,BTC_USDT,SELL,0.00097208476,43115.457
2021-02-15 02:30:00,BTC_USDT,BUY,0.00096920837,43241.43
2021-02-15 03:30:00,BTC_USDT,SELL,0.0009692083,43076.207
2021-02-15 03:45:00,BTC_USDT,BUY,0.00096627563,43207.08
2021-02-15 04:15:00,BTC_USDT,SELL,0.0009662756,43052.0
2021-02-15 04:30:00,BTC_USDT,BUY,0.0009629424,43200.836
2021-02-15 07:45:00,BTC_USDT,SELL,0.0009629423,42986.863
2021-02-15 08:15:00,BTC_USDT,BUY,0.0009599497,43116.78
2021-02-15 08:30:00,BTC_USDT,SELL,0.0009599496,42954.55
2021-02-15 09:45:00,BTC_USDT,BUY,0.0009572942,43069.24
2021-02-15 10:15:00,BTC_USDT,SELL,0.00095729413,42910.855
2021-02-15 10:30:00,BTC_USDT,BUY,0.0009546053,43033.453
2021-02-15 10:45:00,BTC_USDT,SELL,0.0009546053,42880.97
2021-02-15 11:00:00,BTC_USDT,BUY,0.0009516947,43007.445
2021-02-15 12:00:00,BTC_USDT,SELL,0.0009516947,42852.51
2021-02-15 12:15:00,BTC_USDT,BUY,0.00094886764,42977.5
2021-02-15 14:30:00,BTC_USDT,SELL,0.00094886764,42784.684
2021-02-15 14:45:00,BTC_USDT,BUY,0.0009462205,42907.504
2021-02-15 15:15:00,BTC_USDT,SELL,0.0009462205,42761.203
2021-02-15 15:30:00,BTC_USDT,BUY,0.000943481,42883.707
2021-02-15 15:45:00,BTC_USDT,SELL,0.00094348093,42733.324
2021-02-15 16:15:00,BTC_USDT,BUY,0.0009407637,42858.74
2021-02-15 16:30:00,BTC_USDT,SELL,0.0009407637,42721.348
2021-02-15 16:45:00,BTC_USDT,BUY,0.00093795126,42848.656
2021-02-15 17:00:00,BTC_USDT,SELL,0.00093795126,42689.836
2021-02-15 17:30:00,BTC_USDT,BUY,0.00093533826,42808.0
2021-02-15 18:00:00,BTC_USDT,SELL,0.00093533826,42659.2
2021-02-15 18:15:00,BTC_USDT,BUY,0.0009326662,42780.54
2021-02-15 18:30:00,BTC_USDT,SELL,0.0009326662,42629.805
2021-02-15 18:45:00,BTC_USDT,BUY,0.00092957116,42772.33
2021-02-15 19:15:00,BTC_USDT,SELL,0.00092957116,42610.777
2021-02-15 19:45:00,BTC_USDT,BUY,0.0009269385,42732.02
2021-02-15 21:00:00,BTC_USDT,SELL,0.00092693843,42571.98
2021-02-15 21:30:00,BTC_USDT,BUY,0.0009243315,42690.27
2021-02-15 22:00:00,BTC_USDT,SELL,0.0009243315,42538.87
2021-02-15 22:15:00,BTC_USDT,BUY,0.0009216205,42663.934
2021-02-15 22:30:00,BTC_USDT,SELL,0.00092162046,42517.965
2021-02-15 23:00:00,BTC_USDT,BUY,0.00091904897,42641.848
2021-02-15 23:15:00,BTC_USDT,SELL,0.00091904897,42500.34
2021-02-15 23:45:00,BTC_USDT,BUY,0.00091736636,42578.41
2021-02-16 00:15:00,BTC_USDT,SELL,0.00091736636,42461.74
2021-02-16 00:30:00,BTC_USDT,BUY,0.00091337686,42643.83
2021-02-16 00:45:00,BTC_USDT,SELL,0.0009133768,42514.99
2021-02-16 01:15:00,BTC_USDT,BUY,0.00090990914,42674.54
2021-02-16 01:30:00,BTC_USDT,SELL,0.00090990914,42515.06
2021-02-16 01:45:00,BTC_USDT,BUY,0.0009065863,42665.484
2021-02-16 03:30:00,BTC_USDT,SELL,0.0009065863,42593.07
2021-02-16 04:00:00,BTC_USDT,BUY,0.0009029447,42760.027
2021-02-16 04:15:00,BTC_USDT,SELL,0.0009029447,42607.613
2021-02-16 05:15:00,BTC_USDT,BUY,0.0008985938,42811.24
2021-02-16 05:45:00,BTC_USDT,SELL,0.0008985938,42680.586
2021-02-16 07:00:00,BTC_USDT,BUY,0.000893773,42907.86
2021-02-16 09:30:00,BTC_USDT,SELL,0.000893773,42879.133
2021-02-16 09:45:00,BTC_USDT,BUY,0.00089057867,43028.15
2021-02-16 11:15:00,BTC_USDT,SELL,0.00089057867,42954.727
2021-02-16 11:30:00,BTC_USDT,BUY,0.0008873282,43106.875
2021-02-16 12:00:00,BTC_USDT,SELL,0.0008873282,42966.32
2021-02-16 12:15:00,BTC_USDT,BUY,0.00088422745,43122.32
2021-02-16 12:45:00,BTC_USDT,SELL,0.0008842274,42994.957
2021-02-16 13:15:00,BTC_USDT,BUY,0.00088062213,43173.934
2021-02-16 14:30:00,BTC_USDT,SELL,0.00088062213,43092.254
2021-02-16 14:45:00,BTC_USDT,BUY,0.0008773029,43257.5
2021-02-16 15:00:00,BTC_USDT,SELL,0.0008773029,43112.082
2021-02-16 15:15:00,BTC_USDT,BUY,0.0008736555,43289.27
2021-02-16 15:30:00,BTC_USDT,SELL,0.0008736555,43144.504
2021-02-16 16:30:00,BTC_USDT,BUY,0.00086982385,43330.55
2021-02-16 17:15:00,BTC_USDT,SELL,0.00086982385,43221.215
2021-02-16 17:45:00,BTC_USDT,BUY,0.00086625956,43393.387
2021-02-16 18:00:00,BTC_USDT,SELL,0.00086625956,43251.82
2021-02-16 18:15:00,BTC_USDT,BUY,0.0008632868,43403.83
2021-02-16 20:45:00,BTC_USDT,SELL,0.0008632868,43371.406
2021-02-16 21:00:00,BTC_USDT,BUY,0.0008596346,43553.27
2021-02-16 22:15:00,BTC_USDT,SELL,0.0008596346,43445.008
2021-02-16 22:45:00,BTC_USDT,BUY,0.0008565137,43606.957
2021-02-16 23:00:00,BTC_USDT,SELL,0.0008565137,43481.12
2021-02-16 23:30:00,BTC_USDT,BUY,0.0008531753,43648.645
2021-02-17 00:15:00,BTC_USDT,SELL,0.0008531753,43557.164
2021-02-17 00:30:00,BTC_USDT,BUY,0.0008499433,43720.516
2021-02-17 00:45:00,BTC_USDT,SELL,0.0008499433,43582.18
2021-02-17 01:15:00,BTC_USDT,BUY,0.0008460795,43778.336
2021-02-17 01:30:00,BTC_USDT,SELL,0.00084607943,43671.26
2021-02-17 01:45:00,BTC_USDT,BUY,0.00084260886,43851.824
2021-02-17 03:30:00,BTC_USDT,SELL,0.0008426088,43879.61
2021-02-17 04:15:00,BTC_USDT,BUY,0.0008383963,44096.047
2021-02-17 04:30:00,BTC_USDT,SELL,0.0008383963,43974.977
2021-02-17 05:00:00,BTC_USDT,BUY,0.0008345956,44177.02
2021-02-17 05:30:00,BTC_USDT,SELL,0.0008345956,44098.164
2021-02-17 06:15:00,BTC_USDT,BUY,0.0008301301,44330.332
2021-02-17 06:30:00,BTC_USDT,SELL,0.0008301301,44208.875
2021-02-17 06:45:00,BTC_USDT,BUY,0.000826959,44379.41
2021-02-17 07:15:00,BTC_USDT,SELL,0.000826959,44271.918
2021-02-17 07:30:00,BTC_USDT,BUY,0.0008234045,44461.65
2021-02-17 08:00:00,BTC_USDT,SELL,0.0008234045,44353.695
2021-02-17 09:30:00,BTC_USDT,BUY,0.0008177231,44660.54
2021-02-17 10:15:00,BTC_USDT,SELL,0.0008177231,44607.684
2021-02-17 10:30:00,BTC_USDT,BUY,0.0008147353,44775.223
2021-02-17 11:00:00,BTC_USDT,SELL,0.0008147353,44673.74
2021-02-17 11:45:00,BTC_USDT,BUY,0.00081081974,44892.793
2021-02-17 12:45:00,BTC_USDT,SELL,0.00081081974,44855.55
2021-02-17 13:30:00,BTC_USDT,BUY,0.0008068849,45074.54
2021-02-17 14:15:00,BTC_USDT,SELL,0.0008068849,45000.33
2021-02-17 15:00:00,BTC_USDT,BUY,0.0008029793,45219.06
2021-02-17 15:30:00,BTC_USDT,SELL,0.0008029792,45135.598
2021-02-17 15:45:00,BTC_USDT,BUY,0.0007997702,45312.953
2021-02-17 17:45:00,BTC_USDT,SELL,0.0007997702,45384.727
2021-02-17 18:15:00,BTC_USDT,BUY,0.0007964422,45577.652
2021-02-17 18:30:00,BTC_USDT,SELL,0.0007964422,45445.574
2021-02-17 19:00:00,BTC_USDT,BUY,0.00079274806,45651.258
2021-02-17 19:15:00,BTC_USDT,SELL,0.00079274806,45533.492
2021-02-17 20:00:00,BTC_USDT,BUY,0.0007887877,45766.367
2021-02-17 20:30:00,BTC_USDT,SELL,0.0007887877,45656.24
2021-02-17 20:45:00,BTC_USDT,BUY,0.0007855776,45838.805
2021-02-17 22:30:00,BTC_USDT,SELL,0.0007855776,45872.684
2021-02-17 23:30:00,BTC_USDT,BUY,0.00078141864,46121.203
2021-02-18 00:15:00,BTC_USDT,SELL,0.00078141864,45979.805
2021-02-18 00:30:00,BTC_USDT,BUY,0.0007789571,46125.71
2021-02-18 00:45:00,BTC_USDT,SELL,0.0007789571,45962.117
2021-02-18 01:15:00,BTC_USDT,BUY,0.0007767127,46091.645
2021-02-18 02:15:00,BTC_USDT,SELL,0.0007767127,45930.17
2021-02-18 02:30:00,BTC_USDT,BUY,0.0007740198,46084.008
2021-02-18 03:30:00,BTC_USDT,SELL,0.0007740198,45914.87
2021-02-18 04:15:00,BTC_USDT,BUY,0.00077193556,46040.062
2021-02-18 05:30:00,BTC_USDT,SELL,0.00077193556,45873.066
2021-02-18 06:00:00,BTC_USDT,BUY,0.0007696677,46006.812
2021-02-18 06:30:00,BTC_USDT,SELL,0.0007696677,45857.055
2021-02-18 06:45:00,BTC_USDT,BUY,0.0007671228,46003.0
2021-02-18 09:15:00,BTC_USDT,SELL,0.0007671228,45778.18
2021-02-18 10:15:00,BTC_USDT,BUY,0.0007651453,45899.723
2021-02-18 10:45:00,BTC_USDT,SELL,0.0007651453,45717.85
2021-02-18 11:15:00,BTC_USDT,BUY,0.0007629981,45845.418
2021-02-18 11:30:00,BTC_USDT,SELL,0.0007629981,45699.35
2021-02-18 11:45:00,BTC_USDT,BUY,0.0007605712,45847.043
2021-02-18 12:00:00,BTC_USDT,SELL,0.0007605712,45687.17
2021-02-18 12:30:00,BTC_USDT,BUY,0.0007582196,45830.97
2021-02-18 12:45:00,BTC_USDT,SELL,0.0007582196,45679.277
2021-02-18 13:00:00,BTC_USDT,BUY,0.0007553913,45843.684
2021-02-18 13:30:00,BTC_USDT,SELL,0.0007553913,45682.355
2021-02-18 13:45:00,BTC_USDT,BUY,0.0007532091,45817.242
2021-02-18 14:30:00,BTC_USDT,SELL,0.0007532091,45631.543
2021-02-18 14:45:00,BTC_USDT,BUY,0.0007505337,45793.973
2021-02-18 15:00:00,BTC_USDT,SELL,0.0007505337,45647.004
2021-02-18 15:15:00,BTC_USDT,BUY,0.00074826786,45785.688
2021-02-18 16:00:00,BTC_USDT,SELL,0.00074826786,45632.06
2021-02-18 16:30:00,BTC_USDT,BUY,0.0007458965,45783.75
2021-02-18 16:45:00,BTC_USDT,SELL,0.0007458965,45625.184
2021-02-18 17:00:00,BTC_USDT,BUY,0.00074355607,45766.496
2021-02-18 18:15:00,BTC_USDT,SELL,0.00074355607,45582.8
2021-02-18 18:30:00,BTC_USDT,BUY,0.0007412448,45720.34
2021-02-18 19:00:00,BTC_USDT,SELL,0.0007412448,45554.14
2021-02-18 19:45:00,BTC_USDT,BUY,0.00073918194,45685.574
2021-02-18 20:30:00,BTC_USDT,SELL,0.0007391819,45521.4
2021-02-18 21:00:00,BTC_USDT,BUY,0.0007371245,45650.32
2021-02-18 21:15:00,BTC_USDT,SELL,0.0007371245,45498.996
2021-02-18 21:30:00,BTC_USDT,BUY,0.0007349676,45634.62
2021-02-19 00:15:00,BTC_USDT,SELL,0.0007349676,45516.906
2021-02-19 01:15:00,BTC_USDT,BUY,0.00073014584,45812.723
2021-02-19 01:30:00,BTC_USDT,SELL,0.00073014584,45706.562
2021-02-19 01:45:00,BTC_USDT,BUY,0.0007272397,45885.785
2021-02-19 02:15:00,BTC_USDT,SELL,0.0007272397,45832.74
2021-02-19 02:30:00,BTC_USDT,BUY,0.00072409585,46029.742
2021-02-19 03:30:00,BTC_USDT,SELL,0.00072409585,46049.86
2021-02-19 03:45:00,BTC_USDT,BUY,0.0007212793,46223.387
2021-02-19 05:15:00,BTC_USDT,SELL,0.0007212793,46318.28
2021-02-19 05:45:00,BTC_USDT,BUY,0.0007176819,46552.586
2021-02-19 06:00:00,BTC_USDT,SELL,0.0007176819,46454.74
2021-02-19 06:15:00,BTC_USDT,BUY,0.00071487523,46637.46
2021-02-19 06:30:00,BTC_USDT,SELL,0.00071487523,46532.96
2021-02-19 06:45:00,BTC_USDT,BUY,0.00071209227,46721.414
2021-02-19 07:00:00,BTC_USDT,SELL,0.00071209227,46622.652
2021-02-19 07:15:00,BTC_USDT,BUY,0.000709368,46802.188
2021-02-19 07:45:00,BTC_USDT,SELL,0.000709368,46741.676
2021-02-19 08:00:00,BTC_USDT,BUY,0.000706789,46916.367
2021-02-19 08:45:00,BTC_USDT,SELL,0.000706789,46889.37
2021-02-19 09:00:00,BTC_USDT,BUY,0.0007038681,47082.617
2021-02-19 09:15:00,BTC_USDT,SELL,0.0007038681,46975.04
2021-02-19 09:45:00,BTC_USDT,BUY,0.00070038106,47202.824
2021-02-19 10:15:00,BTC_USDT,SELL,0.00070038106,47122.777
2021-02-19 10:45:00,BTC_USDT,BUY,0.0006968893,47353.227
2021-02-19 11:45:00,BTC_USDT,SELL,0.0006968893,47355.547
2021-02-19 12:00:00,BTC_USDT,BUY,0.0006939178,47555.992
2021-02-19 12:30:00,BTC_USDT,SELL,0.00069391774,47479.344
2021-02-19 12:45:00,BTC_USDT,BUY,0.00069132383,47662.133
2021-02-19 13:45:00,BTC_USDT,SELL,0.00069132383,47685.24
2021-02-19 14:00:00,BTC_USDT,BUY,0.00068875484,47868.95
2021-02-19 14:15:00,BTC_USDT,SELL,0.00068875484,47771.895
2021-02-19 15:30:00,BTC_USDT,BUY,0.00068371405,48119.484
2021-02-19 15:45:00,BTC_USDT,SELL,0.00068371405,48023.32
2021-02-19 16:00:00,BTC_USDT,BUY,0.00068071805,48228.402
2021-02-19 16:15:00,BTC_USDT,SELL,0.00068071805,48114.395
2021-02-19 17:00:00,BTC_USDT,BUY,0.00067697413,48376.984
2021-02-19 18:00:00,BTC_USDT,SELL,0.00067697413,48392.273
2021-02-19 18:15:00,BTC_USDT,BUY,0.00067421363,48589.867
2021-02-19 19:00:00,BTC_USDT,SELL,0.00067421363,48572.223
2021-02-19 19:15:00,BTC_USDT,BUY,0.00067145965,48774.266
2021-02-19 19:30:00,BTC_USDT,SELL,0.00067145965,48658.17
2021-02-19 20:00:00,BTC_USDT,BUY,0.0006680922,48900.363
2021-02-19 20:30:00,BTC_USDT,SELL,0.0006680922,48837.035
2021-02-19 20:45:00,BTC_USDT,BUY,0.000665465,49033.324
2021-02-19 21:30:00,BTC_USDT,SELL,0.000665465,49013.06
2021-02-19 21:45:00,BTC_USDT,BUY,0.00066295534,49203.86
2021-02-19 22:00:00,BTC_USDT,SELL,0.00066295534,49102.27
2021-02-19 22:45:00,BTC_USDT,BUY,0.00065936963,49365.285
2021-02-19 23:00:00,BTC_USDT,SELL,0.00065936963,49265.12
2021-02-19 23:15:00,BTC_USDT,BUY,0.00065690145,49444.215
2021-02-20 00:15:00,BTC_USDT,SELL,0.0006569014,49388.688
2021-02-20 00:30:00,BTC_USDT,BUY,0.0006547694,49544.098
2021-02-20 00:45:00,BTC_USDT,SELL,0.0006547694,49408.44
2021-02-20 01:15:00,BTC_USDT,BUY,0.00065292104,49546.535
2021-02-20 01:30:00,BTC_USDT,SELL,0.00065292104,49408.492
2021-02-20 01:45:00,BTC_USDT,BUY,0.0006511012,49546.793
2021-02-20 03:30:00,BTC_USDT,SELL,0.0006511012,49406.895
2021-02-20 04:00:00,BTC_USDT,BUY,0.00064936245,49540.875
2021-02-20 08:15:00,BTC_USDT,SELL,0.0006493624,49395.08
2021-02-20 08:30:00,BTC_USDT,BUY,0.000647543,49541.07
2021-02-20 08:45:00,BTC_USDT,SELL,0.00064754294,49398.492
2021-02-20 09:00:00,BTC_USDT,BUY,0.00064582756,49533.316
2021-02-20 09:45:00,BTC_USDT,SELL,0.00064582756,49391.965
2021-02-20 10:00:00,BTC_USDT,BUY,0.00064385275,49545.43
2021-02-20 11:00:00,BTC_USDT,SELL,0.00064385275,49385.875
2021-02-20 11:30:00,BTC_USDT,BUY,0.0006421775,49518.99
2021-02-20 12:00:00,BTC_USDT,SELL,0.0006421775,49376.953
2021-02-20 12:45:00,BTC_USDT,BUY,0.00064038415,49517.117
2021-02-20 14:15:00,BTC_USDT,SELL,0.00064038415,49361.37
2021-02-20 14:45:00,BTC_USDT,BUY,0.0006384216,49512.684
2021-02-20 15:00:00,BTC_USDT,SELL,0.0006384216,49371.87
2021-02-20 15:15:00,BTC_USDT,BUY,0.00063656317,49515.86
2021-02-20 15:30:00,BTC_USDT,SELL,0.00063656317,49378.09
2021-02-20 15:45:00,BTC_USDT,BUY,0.0006347871,49512.633
2021-02-20 16:15:00,BTC_USDT,SELL,0.0006347871,49374.223
2021-02-20 16:45:00,BTC_USDT,BUY,0.00063290977,49517.29
2021-02-20 17:15:00,BTC_USDT,SELL,0.00063290977,49371.754
2021-02-20 17:30:00,BTC_USDT,BUY,0.0006312494,49504.965
2021-02-20 17:45:00,BTC_USDT,SELL,0.0006312494,49350.52
2021-02-20 18:00:00,BTC_USDT,BUY,0.0006294832,49485.01
2021-02-20 18:30:00,BTC_USDT,SELL,0.0006294832,49337.76
2021-02-20 18:45:00,BTC_USDT,BUY,0.00062776596,49477.0
2021-02-20 19:00:00,BTC_USDT,SELL,0.00062776596,49321.266
2021-02-20 20:00:00,BTC_USDT,BUY,0.0006259029,49464.492
2021-02-20 20:45:00,BTC_USDT,SELL,0.0006259029,49329.44
2021-02-20 21:00:00,BTC_USDT,BUY,0.00062430964,49462.61
2021-02-20 21:15:00,BTC_USDT,SELL,0.00062430964,49328.113
2021-02-20 21:30:00,BTC_USDT,BUY,0.00062262366,49468.05
2021-02-20 21:45:00,BTC_USDT,SELL,0.00062262366,49314.863
2021-02-20 22:00:00,BTC_USDT,BUY,0.0006205869,49469.242
2021-02-21 00:15:00,BTC_USDT,SELL,0.0006205869,49344.73
2021-02-21 00:30:00,BTC_USDT,BUY,0.00061833515,49520.0
2021-02-21 00:45:00,BTC_USDT,SELL,0.00061833515,49389.395
2021-02-21 01:15:00,BTC_USDT,BUY,0.0006158471,49590.145
2021-02-21 01:30:00,BTC_USDT,SELL,0.0006158471,49461.08
2021-02-21 01:45:00,BTC_USDT,BUY,0.00061379233,49625.85
2021-02-21 02:15:00,BTC_USDT,SELL,0.00061379233,49505.387
2021-02-21 02:30:00,BTC_USDT,BUY,0.0006119107,49664.066
2021-02-21 03:30:00,BTC_USDT,SELL,0.0006119107,49577.457
2021-02-21 04:30:00,BTC_USDT,BUY,0.00060947804,49780.258
2021-02-21 04:45:00,BTC_USDT,SELL,0.00060947804,49649.434
2021-02-21 05:00:00,BTC_USDT,BUY,0.00060720247,49835.02
2021-02-21 06:00:00,BTC_USDT,SELL,0.00060720247,49748.062
2021-02-21 06:15:00,BTC_USDT,BUY,0.0006052371,49914.27
2021-02-21 06:45:00,BTC_USDT,SELL,0.0006052371,49800.305
2021-02-21 07:00:00,BTC_USDT,BUY,0.0006030734,49977.266
2021-02-21 07:15:00,BTC_USDT,SELL,0.0006030734,49820.58
2021-02-21 08:00:00,BTC_USDT,BUY,0.0006009193,50006.676
2021-02-21 09:00:00,BTC_USDT,SELL,0.0006009193,49918.16
2021-02-21 09:15:00,BTC_USDT,BUY,0.000599072,50077.414
2021-02-21 10:00:00,BTC_USDT,SELL,0.000599072,49964.652
2021-02-21 10:15:00,BTC_USDT,BUY,0.00059703324,50131.16
2021-02-21 10:30:00,BTC_USDT,SELL,0.00059703324,49976.566
2021-02-21 10:45:00,BTC_USDT,BUY,0.000595143,50139.164
2021-02-21 11:15:00,BTC_USDT,SELL,0.000595143,50024.594
2021-02-21 11:30:00,BTC_USDT,BUY,0.0005930361,50199.24
2021-02-21 13:15:00,BTC_USDT,SELL,0.0005930361,50145.848
2021-02-21 13:30:00,BTC_USDT,BUY,0.0005908822,50331.434
2021-02-21 14:15:00,BTC_USDT,SELL,0.0005908822,50214.215
2021-02-21 14:30:00,BTC_USDT,BUY,0.0005889246,50379.914
2021-02-21 15:45:00,BTC_USDT,SELL,0.0005889246,50300.57
2021-02-21 16:15:00,BTC_USDT,BUY,0.0005866521,50489.824
2021-02-21 17:00:00,BTC_USDT,SELL,0.0005866521,50373.32
2021-02-21 17:30:00,BTC_USDT,BUY,0.00058456545,50550.33
2021-02-21 18:45:00,BTC_USDT,SELL,0.00058456545,50476.734
2021-02-21 19:15:00,BTC_USDT,BUY,0.0005826205,50650.43
2021-02-21 21:00:00,BTC_USDT,SELL,0.0005826205,50589.867
2021-02-21 21:15:00,BTC_USDT,BUY,0.0005806043,50757.41
2021-02-21 21:45:00,BTC_USDT,SELL,0.0005806043,50638.332
2021-02-21 22:00:00,BTC_USDT,BUY,0.00057863904,50808.824
2021-02-21 22:15:00,BTC_USDT,SELL,0.00057863904,50672.4
2021-02-21 22:30:00,BTC_USDT,BUY,0.0005767799,50833.906
2021-02-21 22:45:00,BTC_USDT,SELL,0.0005767799,50703.207
2021-02-21 23:00:00,BTC_USDT,BUY,0.0005748788,50862.855
2021-02-22 00:15:00,BTC_USDT,SELL,0.0005748788,50698.656
2021-02-22 01:15:00,BTC_USDT,BUY,0.0005746405,50727.316
2021-02-22 01:30:00,BTC_USDT,SELL,0.0005746405,50556.22
2021-02-22 01:45:00,BTC_USDT,BUY,0.00057336706,50665.586
2021-02-22 02:15:00,BTC_USDT,SELL,0.00057336706,50455.05
2021-02-22 02:30:00,BTC_USDT,BUY,0.00057210156,50567.91
2021-02-22 03:30:00,BTC_USDT,SELL,0.00057210156,50306.24
2021-02-22 03:45:00,BTC_USDT,BUY,0.0005708497,50416.04
2021-02-22 07:45:00,BTC_USDT,SELL,0.0005708497,49772.98
2021-02-22 08:00:00,BTC_USDT,BUY,0.00056934316,49899.55
2021-02-22 08:45:00,BTC_USDT,SELL,0.00056934316,49659.156
2021-02-22 09:00:00,BTC_USDT,BUY,0.0005680945,49762.82
2021-02-22 09:15:00,BTC_USDT,SELL,0.0005680945,49591.82
2021-02-22 09:45:00,BTC_USDT,BUY,0.0005670011,49682.395
2021-02-22 10:45:00,BTC_USDT,SELL,0.0005670011,49412.7
2021-02-22 11:15:00,BTC_USDT,BUY,0.00056602346,49503.203
2021-02-22 11:45:00,BTC_USDT,SELL,0.00056602346,49303.676
2021-02-22 12:00:00,BTC_USDT,BUY,0.0005646544,49428.406
2021-02-22 12:15:00,BTC_USDT,SELL,0.0005646544,49257.816
2021-02-22 12:30:00,BTC_USDT,BUY,0.0005632421,49374.812
2021-02-22 13:00:00,BTC_USDT,SELL,0.0005632421,49166.383
2021-02-22 14:15:00,BTC_USDT,BUY,0.00056339934,49148.06
2021-02-22 14:45:00,BTC_USDT,SELL,0.00056339934,48934.836
2021-02-22 15:15:00,BTC_USDT,BUY,0.00056240713,49021.37
2021-02-22 15:45:00,BTC_USDT,SELL,0.00056240713,48818.25
2021-02-22 16:00:00,BTC_USDT,BUY,0.00056118565,48932.074
2021-02-22 16:30:00,BTC_USDT,SELL,0.00056118565,48732.914
2021-02-22 16:45:00,BTC_USDT,BUY,0.00055998535,48840.527
2021-02-22 17:15:00,BTC_USDT,SELL,0.00055998535,48647.77
2021-02-22 17:30:00,BTC_USDT,BUY,0.0005586876,48757.086
2021-02-22 18:00:00,BTC_USDT,SELL,0.0005586876,48550.36
2021-02-22 18:15:00,BTC_USDT,BUY,0.00055736286,48657.676
2021-02-22 18:45:00,BTC_USDT,SELL,0.00055736286,48466.004
2021-02-22 19:15:00,BTC_USDT,BUY,0.0005563421,48549.223
2021-02-22 19:30:00,BTC_USDT,SELL,0.0005563421,48368.957
2021-02-22 20:30:00,BTC_USDT,BUY,0.0005561577,48385.52
2021-02-22 21:45:00,BTC_USDT,SELL,0.0005561577,48097.76
2021-02-22 22:00:00,BTC_USDT,BUY,0.00055500976,48197.33
2021-02-22 22:45:00,BTC_USDT,SELL,0.00055500976,47969.133
2021-02-22 23:15:00,BTC_USDT,BUY,0.0005541273,48039.47
2021-02-23 00:15:00,BTC_USDT,SELL,0.0005541273,47744.16
2021-02-23 00:30:00,BTC_USDT,BUY,0.0005531256,47837.19
2021-02-23 00:45:00,BTC_USDT,SELL,0.0005531256,47645.496
2021-02-23 01:15:00,BTC_USDT,BUY,0.0005525688,47686.332
2021-02-23 01:30:00,BTC_USDT,SELL,0.0005525688,47487.395
2021-02-23 01:45:00,BTC_USDT,BUY,0.0005513946,47588.367
2021-02-23 03:30:00,BTC_USDT,SELL,0.0005513946,47100.168
2021-02-23 03:45:00,BTC_USDT,BUY,0.0005501847,47202.277
2021-02-23 04:15:00,BTC_USDT,SELL,0.0005501847,46949.6
